day_of_week,inventory_units,competitor_presence,competitor_price,weather,nearby_event,holiday,price_set_by_player,num_customers
Thursday,387,1,2.77,Cloudy,0,0,5.13,25
Sunday,421,1,4.87,Hot,1,0,6.37,5
Sunday,192,0,0.0,Sunny,0,1,4.13,173
Sunday,364,0,0.0,Cloudy,0,0,3.32,147
Saturday,73,0,0.0,Cloudy,0,0,6.99,0
Tuesday,269,0,0.0,Cloudy,0,0,2.24,154
Sunday,74,1,2.71,Hot,0,0,2.6,76
Monday,494,0,0.0,Rainy,0,0,5.63,24
Monday,352,0,0.0,Rainy,0,0,7.41,0
Sunday,420,0,0.0,Sunny,1,0,2.09,333
Monday,167,0,0.0,Sunny,0,0,6.03,16
Monday,468,1,2.99,Rainy,0,0,7.69,0
Tuesday,320,0,0.0,Cloudy,0,0,2.58,144
Friday,477,1,4.33,Cloudy,1,0,2.49,278
Wednesday,172,1,2.58,Cloudy,0,0,7.55,0
Friday,361,0,0.0,Rainy,0,0,5.39,33
Thursday,62,0,0.0,Sunny,0,0,4.47,63
Thursday,394,0,0.0,Rainy,0,0,6.61,0
Thursday,372,0,0.0,Cloudy,0,0,5.29,41
Saturday,246,0,0.0,Rainy,1,0,6.49,0
Wednesday,384,0,0.0,Sunny,0,0,3.04,141
Thursday,216,0,0.0,Hot,0,0,6.63,0
Monday,395,0,0.0,Hot,0,0,6.77,0
Monday,318,0,0.0,Rainy,0,0,6.99,0
Monday,470,1,4.8,Hot,1,0,5.06,53
Thursday,397,1,4.72,Rainy,1,0,7.65,0
Thursday,385,0,0.0,Hot,0,0,4.79,84
Saturday,110,0,0.0,Hot,0,0,5.19,74
Tuesday,221,0,0.0,Hot,0,0,7.18,0
Saturday,129,0,0.0,Cloudy,0,0,7.7,0
Wednesday,238,0,0.0,Rainy,0,0,7.82,0
Thursday,288,0,0.0,Rainy,0,0,4.86,40
Friday,72,0,0.0,Cloudy,0,0,7.61,0
Wednesday,481,0,0.0,Sunny,0,0,2.72,152
Friday,214,0,0.0,Rainy,0,0,5.36,31
Friday,316,0,0.0,Cloudy,0,0,4.69,70
Friday,176,0,0.0,Sunny,1,0,7.43,0
Friday,344,0,0.0,Rainy,0,0,6.79,0
Thursday,435,1,3.5,Rainy,0,0,2.9,113
Friday,328,0,0.0,Rainy,0,0,4.23,61
Friday,497,1,3.09,Sunny,0,0,3.22,66
Monday,57,0,0.0,Hot,0,0,2.86,53
Wednesday,306,0,0.0,Sunny,0,0,3.71,107
Friday,191,1,3.05,Rainy,0,0,5.77,9
Friday,295,1,4.18,Cloudy,0,0,7.26,0
Wednesday,194,1,2.84,Cloudy,0,0,4.84,28
Thursday,75,0,0.0,Hot,0,1,4.7,73
Tuesday,154,0,0.0,Rainy,0,0,8.0,0
Tuesday,119,0,0.0,Rainy,1,0,4.09,108
Wednesday,491,0,0.0,Hot,0,0,6.32,7
Friday,190,0,0.0,Sunny,1,0,4.9,87
Tuesday,470,0,0.0,Cloudy,0,0,5.31,39
Monday,146,0,0.0,Rainy,0,0,7.68,0
Sunday,248,1,3.91,Hot,0,1,4.16,103
Thursday,334,0,0.0,Sunny,1,0,5.59,57
Wednesday,477,0,0.0,Sunny,0,0,7.37,0
Wednesday,259,1,3.32,Rainy,1,0,6.96,0
Tuesday,267,1,3.18,Hot,0,0,6.8,0
Thursday,443,0,0.0,Sunny,0,1,2.35,247
Wednesday,72,0,0.0,Cloudy,0,0,2.83,74
Monday,212,1,4.96,Rainy,0,0,4.03,76
Thursday,296,1,4.11,Cloudy,0,1,5.76,19
Saturday,423,1,4.62,Rainy,0,0,2.44,160
Thursday,168,0,0.0,Rainy,0,1,2.36,157
Saturday,266,0,0.0,Hot,0,1,4.79,151
Friday,452,0,0.0,Cloudy,0,0,2.65,148
Sunday,339,0,0.0,Rainy,1,0,5.72,41
Thursday,349,0,0.0,Cloudy,0,0,3.95,91
Monday,357,0,0.0,Cloudy,0,0,2.15,148
Monday,193,0,0.0,Sunny,0,0,7.21,0
Saturday,227,0,0.0,Sunny,0,0,4.35,121
Saturday,462,0,0.0,Hot,0,0,5.85,40
Tuesday,92,0,0.0,Cloudy,0,0,6.15,12
Friday,198,0,0.0,Hot,0,0,3.02,177
Monday,182,0,0.0,Hot,1,0,5.63,66
Saturday,103,0,0.0,Rainy,0,0,4.14,78
Tuesday,420,1,3.24,Sunny,0,0,5.23,25
Tuesday,339,1,3.47,Cloudy,0,0,7.23,0
Wednesday,147,0,0.0,Rainy,0,0,3.36,81
Saturday,414,0,0.0,Hot,0,0,2.05,256
Friday,155,0,0.0,Sunny,0,0,2.07,142
Monday,490,1,4.03,Rainy,0,0,3.08,104
Monday,76,1,4.23,Hot,1,0,2.81,72
Tuesday,153,0,0.0,Cloudy,0,0,4.07,82
Tuesday,116,1,4.42,Hot,0,0,2.84,125
Monday,269,1,2.61,Sunny,0,0,2.99,73
Thursday,330,0,0.0,Sunny,0,0,7.37,0
Sunday,499,0,0.0,Cloudy,0,0,6.72,0
Saturday,381,1,2.61,Rainy,0,0,5.6,16
Sunday,438,1,2.79,Sunny,0,0,2.13,272
Monday,235,0,0.0,Cloudy,0,0,4.68,70
Friday,149,0,0.0,Rainy,0,0,3.48,84
Friday,308,1,4.64,Sunny,0,0,5.61,18
Wednesday,155,1,4.71,Cloudy,0,0,3.83,104
Tuesday,78,0,0.0,Rainy,0,0,7.65,0
Saturday,119,0,0.0,Sunny,0,0,3.48,108
Wednesday,75,0,0.0,Cloudy,0,0,3.99,71
Sunday,287,1,2.65,Rainy,0,0,7.63,0
Saturday,270,0,0.0,Rainy,0,0,6.01,18
Sunday,428,0,0.0,Rainy,1,0,7.5,0
Wednesday,56,0,0.0,Rainy,0,0,2.76,51
Sunday,442,0,0.0,Rainy,0,0,5.27,42
Wednesday,89,0,0.0,Sunny,0,0,7.65,0
Tuesday,435,1,3.65,Cloudy,0,0,4.02,40
Saturday,277,1,3.35,Sunny,0,0,5.08,36
Monday,96,0,0.0,Cloudy,0,0,6.36,4
Saturday,131,1,4.73,Cloudy,0,0,2.13,127
Sunday,250,0,0.0,Hot,0,0,3.58,190
Friday,476,0,0.0,Rainy,0,0,3.81,70
Wednesday,461,0,0.0,Sunny,0,0,4.36,86
Sunday,357,0,0.0,Hot,0,1,6.02,37
Wednesday,81,1,3.38,Sunny,0,0,3.04,78
Thursday,275,0,0.0,Sunny,1,0,3.21,205
Monday,211,0,0.0,Cloudy,0,0,5.95,20
Thursday,460,0,0.0,Hot,0,0,6.18,15
Tuesday,437,1,3.09,Hot,0,0,7.01,0
Monday,353,0,0.0,Sunny,0,0,3.68,112
Sunday,112,1,4.2,Rainy,0,0,5.69,13
Saturday,311,0,0.0,Hot,0,0,4.36,133
Tuesday,394,0,0.0,Hot,0,0,7.9,0
Tuesday,190,1,4.72,Sunny,0,0,2.23,196
Monday,301,0,0.0,Hot,0,0,2.05,231
Sunday,195,0,0.0,Cloudy,0,0,6.2,13
Tuesday,68,1,4.61,Hot,1,0,4.41,67
Wednesday,211,1,3.37,Hot,0,0,4.89,36
Saturday,416,0,0.0,Hot,0,0,7.05,0
Monday,159,0,0.0,Sunny,0,0,3.75,100
Wednesday,94,1,4.07,Hot,0,0,5.2,31
Thursday,240,0,0.0,Sunny,0,0,6.41,2
Wednesday,61,0,0.0,Hot,0,0,3.14,58
Monday,225,0,0.0,Rainy,0,0,6.51,0
Monday,292,0,0.0,Hot,0,0,3.57,153
Saturday,415,1,3.99,Hot,0,0,3.16,256
Sunday,157,0,0.0,Hot,0,0,4.28,144
Wednesday,301,0,0.0,Cloudy,0,0,6.46,0
Sunday,236,1,3.28,Hot,0,0,2.32,221
Thursday,191,0,0.0,Cloudy,1,0,5.89,31
Wednesday,462,1,4.79,Cloudy,0,0,2.22,187
Monday,274,0,0.0,Hot,1,0,7.7,0
Sunday,255,0,0.0,Rainy,0,0,5.37,44
Wednesday,273,0,0.0,Hot,0,0,5.15,62
Monday,482,1,4.64,Hot,0,0,3.8,151
Friday,430,1,3.04,Rainy,0,0,5.17,17
Friday,247,1,4.04,Rainy,1,0,6.06,9
Thursday,323,0,0.0,Sunny,0,0,2.24,164
Thursday,361,0,0.0,Hot,0,0,3.14,154
Sunday,230,0,0.0,Hot,0,0,2.22,232
Saturday,62,0,0.0,Rainy,0,1,6.59,0
Thursday,417,0,0.0,Rainy,1,0,6.19,12
Monday,442,0,0.0,Rainy,1,0,7.91,0
Thursday,347,1,2.85,Cloudy,1,0,7.85,0
Tuesday,87,0,0.0,Hot,0,0,2.89,90
Sunday,138,0,0.0,Sunny,0,0,2.92,124
Wednesday,323,1,4.42,Sunny,0,0,5.0,30
Sunday,76,1,2.82,Hot,1,0,6.51,0
Monday,481,0,0.0,Cloudy,0,0,3.49,117
Thursday,402,0,0.0,Hot,0,0,3.86,129
Wednesday,484,0,0.0,Hot,1,0,5.55,74
Saturday,158,1,3.01,Cloudy,0,0,5.76,17
Wednesday,232,1,3.86,Cloudy,0,0,6.64,0
Sunday,294,0,0.0,Cloudy,0,0,4.63,87
Wednesday,424,1,2.99,Sunny,1,0,7.02,0
Monday,357,0,0.0,Rainy,0,0,6.03,13
Thursday,100,0,0.0,Hot,0,0,7.52,0
Tuesday,381,0,0.0,Cloudy,0,0,5.58,35
Monday,319,0,0.0,Hot,0,0,3.74,119
Thursday,446,1,3.41,Sunny,0,0,3.39,139
Wednesday,124,0,0.0,Hot,0,0,2.51,131
Tuesday,417,0,0.0,Sunny,0,1,5.05,85
Wednesday,97,0,0.0,Hot,0,0,4.2,90
Tuesday,56,0,0.0,Cloudy,0,0,4.98,58
Tuesday,178,0,0.0,Hot,0,0,3.69,136
Friday,78,0,0.0,Sunny,1,0,7.99,0
Wednesday,382,0,0.0,Rainy,0,0,6.88,0
Wednesday,386,1,3.4,Rainy,0,0,4.26,33
Saturday,172,0,0.0,Sunny,0,0,4.96,76
Friday,163,0,0.0,Rainy,0,0,5.8,17
Tuesday,460,1,2.93,Sunny,0,0,5.61,17
Wednesday,266,1,4.68,Rainy,0,0,5.14,19
Tuesday,193,0,0.0,Rainy,0,0,7.04,0
Sunday,248,0,0.0,Hot,0,1,2.7,239
Friday,491,0,0.0,Sunny,1,0,3.54,181
Monday,133,0,0.0,Cloudy,0,0,3.5,102
Monday,254,0,0.0,Hot,0,0,5.49,48
Friday,441,0,0.0,Cloudy,0,0,5.51,36
Friday,436,0,0.0,Sunny,0,0,3.96,93
Saturday,338,1,3.3,Cloudy,0,0,4.5,47
Saturday,225,0,0.0,Rainy,1,1,3.72,233
Friday,76,1,3.41,Rainy,0,0,4.59,25
Saturday,221,1,3.79,Sunny,0,0,3.74,170
Monday,441,0,0.0,Sunny,1,0,2.25,238
Monday,336,0,0.0,Cloudy,0,0,6.66,0
Saturday,127,0,0.0,Sunny,0,0,6.4,5
Wednesday,360,0,0.0,Cloudy,0,0,5.13,52
Wednesday,228,0,0.0,Sunny,0,0,5.7,29
Sunday,85,1,4.17,Sunny,1,0,6.85,0
Tuesday,294,0,0.0,Hot,0,0,4.06,118
Wednesday,53,1,3.14,Cloudy,1,0,3.62,57
Thursday,383,0,0.0,Rainy,1,0,4.67,73
Wednesday,401,0,0.0,Rainy,0,0,4.55,56
Saturday,175,0,0.0,Rainy,0,0,3.6,102
Monday,142,0,0.0,Hot,0,0,4.57,96
Tuesday,274,1,3.03,Sunny,1,0,6.35,3
Tuesday,64,0,0.0,Cloudy,0,0,5.42,38
Thursday,222,1,4.71,Sunny,0,0,6.39,1
Saturday,463,1,3.9,Hot,1,0,6.71,0
Wednesday,310,0,0.0,Cloudy,0,0,2.63,145
Wednesday,249,0,0.0,Rainy,0,1,7.19,0
Tuesday,406,0,0.0,Rainy,1,0,4.69,70
Monday,286,0,0.0,Sunny,0,0,6.76,0
Wednesday,183,0,0.0,Sunny,0,0,2.39,153
Tuesday,281,0,0.0,Hot,0,0,4.94,77
Thursday,88,0,0.0,Rainy,0,1,6.22,10
Sunday,481,0,0.0,Hot,0,0,4.31,138
Monday,177,0,0.0,Hot,1,0,7.48,0
Thursday,443,0,0.0,Hot,0,0,5.66,43
Sunday,417,0,0.0,Hot,1,0,7.62,0
Sunday,130,0,0.0,Hot,1,0,5.93,51
Saturday,165,0,0.0,Rainy,0,0,5.41,36
Monday,82,1,4.91,Sunny,0,0,7.53,0
Sunday,298,0,0.0,Hot,0,0,5.91,34
Monday,438,0,0.0,Cloudy,1,0,6.06,20
Saturday,454,0,0.0,Rainy,0,0,5.98,18
Wednesday,156,0,0.0,Cloudy,0,0,3.97,87
Monday,256,0,0.0,Rainy,0,0,5.94,13
Monday,169,0,0.0,Cloudy,0,0,6.24,8
Saturday,434,1,4.6,Hot,0,0,3.52,219
Saturday,312,0,0.0,Hot,1,0,4.94,159
Sunday,186,0,0.0,Sunny,0,0,6.21,14
Thursday,377,1,3.59,Rainy,1,0,5.98,9
Tuesday,167,0,0.0,Hot,0,1,6.54,0
Sunday,349,1,3.24,Cloudy,0,0,6.22,5
Wednesday,253,0,0.0,Hot,0,0,2.89,173
Monday,302,1,2.54,Hot,1,0,5.39,35
Thursday,64,0,0.0,Hot,1,0,7.13,0
Thursday,481,0,0.0,Rainy,0,0,5.27,32
Saturday,99,0,0.0,Hot,0,0,2.83,92
Friday,330,0,0.0,Rainy,0,0,4.61,55
Wednesday,401,0,0.0,Cloudy,0,0,4.12,91
Friday,74,1,2.81,Cloudy,0,1,3.12,70
Saturday,149,0,0.0,Cloudy,0,0,4.05,107
Saturday,74,0,0.0,Hot,0,0,5.76,47
Saturday,390,1,3.05,Rainy,0,0,3.25,55
Monday,441,0,0.0,Rainy,0,0,5.37,30
Saturday,196,0,0.0,Cloudy,0,1,5.57,55
Tuesday,243,0,0.0,Hot,0,0,2.47,198
Saturday,174,0,0.0,Hot,0,0,5.18,87
Thursday,373,0,0.0,Sunny,1,0,4.06,142
Tuesday,186,0,0.0,Rainy,0,0,3.34,83
Wednesday,402,0,0.0,Sunny,0,0,7.78,0
Friday,242,0,0.0,Rainy,0,0,7.81,0
Thursday,273,0,0.0,Rainy,1,0,4.83,68
Friday,441,0,0.0,Hot,0,1,3.77,193
Friday,109,0,0.0,Cloudy,1,0,4.19,105
Monday,430,0,0.0,Cloudy,0,0,6.67,0
Tuesday,143,0,0.0,Rainy,0,0,4.91,40
Monday,118,0,0.0,Sunny,0,0,7.5,0
Saturday,219,0,0.0,Rainy,0,0,6.49,0
Sunday,317,0,0.0,Rainy,0,0,4.01,85
Sunday,87,0,0.0,Hot,1,0,6.46,3
Saturday,125,0,0.0,Cloudy,0,0,5.57,41
Saturday,165,1,4.54,Cloudy,0,0,2.98,172
Tuesday,219,0,0.0,Sunny,0,0,7.26,0
Wednesday,93,1,4.35,Rainy,1,0,2.86,83
Friday,271,0,0.0,Hot,0,0,6.38,4
Friday,400,1,3.57,Hot,0,0,2.72,235
Tuesday,263,0,0.0,Rainy,0,0,2.19,122
Sunday,234,0,0.0,Sunny,0,0,2.19,237
Monday,139,0,0.0,Sunny,0,0,6.21,10
Tuesday,230,0,0.0,Hot,0,0,4.59,91
Friday,165,1,4.67,Cloudy,0,0,2.77,164
Sunday,105,0,0.0,Hot,0,0,2.29,96
Sunday,105,1,2.51,Sunny,0,0,5.23,30
Thursday,327,1,4.12,Sunny,0,0,6.51,0
Monday,257,1,4.05,Rainy,1,0,3.36,164
Tuesday,221,1,4.1,Cloudy,0,0,7.94,0
Thursday,186,0,0.0,Hot,0,1,5.04,102
Thursday,474,0,0.0,Rainy,0,0,4.5,55
Wednesday,289,1,4.4,Hot,1,0,7.6,0
Saturday,162,0,0.0,Cloudy,0,0,6.69,0
Sunday,187,1,3.0,Sunny,0,0,7.41,0
Tuesday,54,0,0.0,Rainy,0,0,2.98,49
Friday,245,1,2.57,Rainy,0,0,5.74,10
Sunday,73,0,0.0,Sunny,0,0,6.41,4
Thursday,340,1,3.26,Rainy,0,1,7.7,0
Tuesday,327,1,2.76,Cloudy,0,0,6.45,0
Sunday,81,0,0.0,Hot,0,0,3.73,76
Friday,62,0,0.0,Cloudy,1,0,6.23,14
Saturday,180,0,0.0,Cloudy,0,0,3.74,120
Thursday,269,1,3.24,Hot,0,0,5.82,16
Tuesday,58,0,0.0,Rainy,0,0,3.34,59
Monday,460,0,0.0,Rainy,1,0,6.21,12
Sunday,129,1,4.43,Cloudy,1,0,4.92,50
Sunday,124,0,0.0,Hot,1,0,6.59,0
Wednesday,346,0,0.0,Cloudy,0,0,4.03,94
Saturday,217,0,0.0,Hot,0,0,7.82,0
Sunday,233,1,3.99,Hot,1,1,7.54,0
Sunday,284,1,3.82,Rainy,0,0,3.47,129
Sunday,450,1,3.9,Cloudy,0,0,4.72,44
Monday,106,0,0.0,Sunny,0,0,6.65,0
Sunday,99,0,0.0,Rainy,0,0,6.24,9
Monday,99,0,0.0,Rainy,0,0,6.78,0
Wednesday,179,0,0.0,Rainy,0,0,5.79,19
Tuesday,117,1,4.46,Rainy,0,0,2.18,121
Friday,314,0,0.0,Cloudy,0,0,5.03,53
Sunday,372,0,0.0,Cloudy,0,0,6.34,6
Wednesday,156,1,2.53,Cloudy,1,0,2.48,147
Thursday,146,0,0.0,Rainy,0,0,2.08,133
Sunday,133,0,0.0,Cloudy,0,0,7.49,0
Wednesday,421,1,3.58,Rainy,1,1,3.9,82
Friday,443,0,0.0,Sunny,0,0,7.85,0
Wednesday,469,0,0.0,Cloudy,0,0,7.93,0
Wednesday,435,1,3.06,Cloudy,0,0,5.5,18
Thursday,228,1,2.69,Sunny,0,0,4.7,37
Sunday,307,1,2.83,Hot,1,0,2.05,313
Wednesday,355,0,0.0,Cloudy,0,0,4.25,84
Sunday,130,0,0.0,Sunny,0,0,7.17,0
Saturday,370,0,0.0,Rainy,0,0,2.7,127
Saturday,308,0,0.0,Hot,0,0,7.32,0
Wednesday,63,1,3.88,Hot,0,0,5.26,27
Monday,53,0,0.0,Cloudy,0,0,5.56,34
Saturday,122,0,0.0,Cloudy,0,0,5.88,30
Monday,466,0,0.0,Hot,0,0,5.49,44
Saturday,312,0,0.0,Hot,1,0,3.96,256
Saturday,215,0,0.0,Hot,0,0,6.21,17
Thursday,223,0,0.0,Hot,0,0,6.8,0
Friday,491,1,3.14,Sunny,0,0,3.65,52
Saturday,359,0,0.0,Cloudy,0,0,3.5,133
Tuesday,197,0,0.0,Hot,0,0,5.65,41
Wednesday,461,1,4.47,Cloudy,0,0,7.67,0
Monday,208,1,4.9,Cloudy,0,1,4.46,125
Friday,380,1,3.59,Cloudy,0,1,3.27,189
Saturday,211,0,0.0,Cloudy,0,0,4.7,86
Friday,276,0,0.0,Rainy,0,0,5.45,30
Thursday,209,1,2.97,Hot,0,0,7.17,0
Saturday,110,1,4.8,Rainy,0,0,2.71,110
Friday,399,0,0.0,Cloudy,0,0,4.11,92
Tuesday,288,1,3.3,Hot,0,0,7.44,0
Sunday,68,0,0.0,Sunny,0,0,5.55,47
Monday,230,1,3.05,Rainy,0,0,4.56,28
Tuesday,188,0,0.0,Rainy,0,0,2.79,106
Sunday,136,1,3.81,Rainy,0,0,3.36,129
Monday,230,1,4.94,Cloudy,0,0,5.91,9
Monday,218,1,4.98,Hot,0,0,2.39,213
Saturday,316,0,0.0,Rainy,0,0,7.54,0
Wednesday,137,1,4.54,Rainy,0,0,4.45,64
Monday,490,0,0.0,Rainy,0,0,2.14,114
Sunday,125,1,2.99,Sunny,0,0,2.86,132
Thursday,482,0,0.0,Sunny,0,0,7.65,0
Tuesday,116,0,0.0,Rainy,0,1,6.93,0
Wednesday,120,1,4.92,Rainy,0,0,2.21,108
Wednesday,242,0,0.0,Rainy,0,0,5.73,22
Tuesday,100,0,0.0,Rainy,0,0,3.76,71
Thursday,121,0,0.0,Sunny,0,1,3.04,114
Saturday,483,0,0.0,Cloudy,0,0,3.55,134
Wednesday,127,0,0.0,Cloudy,0,0,5.75,24
Tuesday,427,0,0.0,Rainy,0,0,6.02,12
Thursday,66,0,0.0,Cloudy,0,0,2.34,68
Sunday,319,0,0.0,Sunny,0,0,5.1,76
Thursday,420,1,3.16,Rainy,0,0,2.91,130
Wednesday,199,0,0.0,Sunny,1,0,4.85,103
Friday,90,0,0.0,Hot,0,0,6.68,0
Wednesday,294,0,0.0,Sunny,1,0,2.87,199
Tuesday,96,0,0.0,Rainy,0,0,6.05,12
Sunday,261,0,0.0,Rainy,0,0,3.24,122
Wednesday,282,1,2.69,Cloudy,0,0,3.14,55
Saturday,467,0,0.0,Hot,1,0,2.12,425
Monday,466,0,0.0,Rainy,0,0,5.38,29
Sunday,142,0,0.0,Hot,0,0,7.55,0
Thursday,296,0,0.0,Cloudy,0,0,7.4,0
Monday,390,0,0.0,Cloudy,0,0,7.62,0
Monday,495,0,0.0,Sunny,0,0,2.74,157
Tuesday,259,0,0.0,Rainy,0,0,4.53,53
Sunday,491,0,0.0,Sunny,0,0,7.91,0
Wednesday,144,0,0.0,Sunny,0,0,6.78,0
Tuesday,427,0,0.0,Sunny,0,0,6.96,0
Wednesday,70,0,0.0,Cloudy,1,0,2.67,66
Saturday,401,0,0.0,Sunny,0,0,2.64,189
Sunday,408,0,0.0,Hot,1,0,2.26,393
Thursday,390,0,0.0,Sunny,0,0,7.5,0
Wednesday,204,0,0.0,Rainy,0,0,6.38,3
Monday,114,1,4.43,Hot,0,0,7.68,0
Wednesday,421,0,0.0,Cloudy,1,0,7.14,0
Saturday,226,1,3.49,Sunny,0,0,7.12,0
Saturday,85,0,0.0,Hot,0,0,2.37,87
Wednesday,87,0,0.0,Hot,1,0,7.02,0
Tuesday,318,0,0.0,Sunny,0,0,7.93,0
Tuesday,397,0,0.0,Cloudy,0,0,5.7,29
Sunday,437,0,0.0,Rainy,0,0,3.73,108
Tuesday,489,0,0.0,Cloudy,0,0,4.8,62
Thursday,274,1,4.7,Sunny,1,0,6.81,0
Sunday,282,1,2.52,Cloudy,0,0,6.96,0
Wednesday,387,0,0.0,Hot,0,0,2.24,206
Monday,434,1,4.63,Rainy,0,0,6.93,0
Friday,381,0,0.0,Sunny,0,0,6.87,0
Sunday,325,0,0.0,Sunny,0,0,4.86,78
Friday,108,1,2.78,Rainy,0,0,6.05,6
Thursday,104,1,3.45,Hot,0,0,2.69,112
Tuesday,400,1,4.54,Hot,0,0,2.97,208
Thursday,343,0,0.0,Cloudy,0,0,3.05,135
Saturday,244,0,0.0,Rainy,1,0,2.39,241
Monday,433,0,0.0,Rainy,0,0,5.0,45
Wednesday,224,0,0.0,Sunny,0,0,7.15,0
Friday,342,0,0.0,Cloudy,1,0,5.6,45
Sunday,469,0,0.0,Hot,0,0,2.58,252
Monday,247,0,0.0,Sunny,0,0,6.04,17
Saturday,232,0,0.0,Hot,0,0,3.88,168
Monday,265,0,0.0,Cloudy,0,0,7.16,0
Thursday,495,0,0.0,Hot,0,0,3.42,148
Wednesday,88,0,0.0,Rainy,0,0,7.59,0
Wednesday,366,1,3.64,Sunny,1,0,4.67,50
Wednesday,234,1,4.63,Cloudy,0,0,4.04,113
Thursday,345,0,0.0,Cloudy,0,0,4.96,54
Wednesday,261,0,0.0,Sunny,0,0,6.85,0
Wednesday,203,0,0.0,Hot,0,0,4.95,75
Sunday,442,1,4.26,Sunny,1,0,3.07,350
Wednesday,358,1,4.17,Rainy,0,0,2.89,114
Wednesday,414,1,4.44,Hot,0,0,3.87,154
Tuesday,378,0,0.0,Sunny,0,0,4.25,95
Friday,53,0,0.0,Cloudy,0,0,4.53,56
Wednesday,165,0,0.0,Rainy,0,0,5.66,23
Saturday,495,0,0.0,Cloudy,0,0,7.27,0
Wednesday,200,0,0.0,Cloudy,1,0,3.35,165
Sunday,345,0,0.0,Hot,1,0,2.82,320
Tuesday,275,0,0.0,Hot,0,0,3.04,159
Thursday,432,0,0.0,Hot,0,0,5.94,23
Sunday,286,1,3.97,Sunny,0,0,3.93,171
Thursday,406,0,0.0,Cloudy,0,0,6.05,15
Wednesday,231,1,4.15,Cloudy,0,0,7.97,0
Thursday,152,1,4.24,Hot,0,0,7.29,0
Sunday,269,0,0.0,Cloudy,1,0,2.42,290
Sunday,122,0,0.0,Cloudy,0,0,3.14,118
Friday,368,0,0.0,Rainy,0,1,7.8,0
Tuesday,207,0,0.0,Hot,1,1,4.85,152
Wednesday,88,0,0.0,Hot,0,0,4.87,83
Monday,356,0,0.0,Hot,0,0,4.78,77
Sunday,483,1,2.52,Sunny,0,0,5.36,26
Tuesday,310,1,4.04,Sunny,0,0,7.74,0
Wednesday,476,1,3.13,Rainy,0,0,4.44,25
Sunday,246,0,0.0,Sunny,0,0,5.52,52
Monday,246,1,3.56,Cloudy,0,0,6.71,0
Wednesday,358,0,0.0,Sunny,0,0,2.17,180
Friday,291,0,0.0,Hot,0,0,3.44,135
Friday,436,0,0.0,Hot,0,0,6.98,0
Monday,138,1,4.26,Rainy,0,0,2.9,119
Friday,304,0,0.0,Sunny,1,0,4.39,128
Monday,492,0,0.0,Cloudy,0,0,6.12,11
Sunday,463,0,0.0,Hot,0,1,7.8,0
Monday,200,0,0.0,Hot,1,1,6.19,33
